-5.648891611547879332e-02,6.829453561864284872e+00,-3.816166237308802778e+00
7.190811534687480133e-04,6.720487506619617690e+00,-6.154322397152394153e+00
-7.982948572299913836e-01,9.450939647904998964e+00,-5.113833734724416935e+00
2.089989512211152700e+00,-7.993981636063346663e+00,8.257834451223251548e+00
1.728962265239198715e+00,-9.277420834950611095e+00,1.060262737196947924e+01
-9.310120989746348386e+00,-2.270809958937848094e+00,-4.836406669136213310e+00
-3.076526270076020531e+00,4.789442543247350415e+00,-6.804181006765249506e+00
-3.555749686748227223e+00,8.563084612979212196e+00,-6.958930440926494043e+00
1.131558549556217041e+00,-8.700594823559123725e+00,7.962165432979563917e+00
4.600334796104102786e+00,-7.997126101388685626e+00,7.396953803890559342e+00
2.506756711658993275e+00,-6.730105035003218106e+00,8.231454250996245392e+00
2.829634086915772340e+00,-8.159038794895485225e+00,7.252516648918854614e+00
6.717068681431090926e-01,8.688849894949925101e+00,-3.679823606382856660e+00
4.248675250945455062e+00,-8.854280047889204752e+00,7.926131033841673279e+00
2.125062758369112181e+00,4.793618990524572965e+00,-5.597840206021230891e+00
-1.291275178742267826e+01,-1.214278986871913268e+00,-6.391420999688685711e+00
-1.121854364647038871e+01,-2.792298643713084338e+00,-4.108690311011210738e+00
-2.220234310444205494e+00,8.788507508547331426e+00,-3.919917898285229629e+00
-1.023913170801844785e+01,-2.672152759850377812e+00,-5.265311116038705386e+00
-9.849897163314532023e+00,-2.220993398728820623e+00,-3.812875924316168508e+00
-7.803516262518340740e-01,5.676699691732637554e+00,-8.111895332929922375e+00
2.246859674900453463e+00,-7.867353153840578095e+00,7.197162345361180158e+00
-1.255471756983818077e+00,7.563253135753119416e+00,-1.279635584677009774e+00
-8.676428431558257159e+00,-2.843312040755838321e+00,-4.168757190120995659e+00
2.455141677419531376e+00,-7.680857767254922308e+00,1.203702487128715681e+01
-9.158252902962529252e-01,7.533527558292640869e+00,-8.563260112102740962e+00
-6.329510048458328875e+00,-1.301095322732138015e+00,-4.953215393015515389e+00
-2.811725471394928899e+00,6.927709322923804258e+00,-5.970115735429105008e+00
-1.165212613104030126e+00,-6.509520132577668150e+00,8.821005481108342039e+00
1.652299733740079324e+00,-8.272581299931900389e+00,1.135295845186327490e+01
2.716028641734405280e+00,-8.465409712727984370e+00,1.087810997629386911e+01
-2.018501816072721944e+00,6.909086454097844943e+00,-6.408622407595114367e+00
4.830350814151485039e+00,-6.204151636210114340e+00,9.119743152349816029e+00
3.525766475229706209e+00,-5.044063015554424823e+00,1.073872791146194849e+01
-2.458235057446693239e-01,8.789834017078073103e+00,-8.610059654700123133e+00
-7.457376575112400374e+00,-3.647123584886184045e+00,-3.231408807729167165e+00
-5.076074925138415850e+00,-1.018417332962007205e+00,-6.579578497714998697e+00
-9.715568827501060767e+00,-2.314090011291409787e+00,-2.330213618827746025e+00
7.045532221477134094e+00,-7.870967456256054540e+00,1.175626256249373824e+01
-8.327206259071756378e+00,-3.255554226095004999e+00,-5.545868731702037202e+00
3.864752420285343604e+00,-6.410871145725808518e+00,7.792833386513994043e+00
-9.642011247212705527e+00,-1.297690843858855914e+00,-4.923305517025335476e+00
4.091718619602589868e+00,-6.151201192663274142e+00,4.794095924902356920e+00
1.644533575908379230e+00,-7.728189825113550349e+00,7.428267484923818387e+00
-1.007769068718561911e+01,1.303798723949207705e-01,-5.147742433808277340e+00
3.562472698075167088e+00,-9.292694983837268552e+00,1.092434558551171975e+01
4.082537893762848036e+00,-8.036999573795137408e+00,9.957304939996898696e+00
-8.693100879521916013e+00,-2.408715883629183541e+00,-4.866171800993045693e+00
-8.605790521857800357e+00,-3.516193700458146054e+00,-7.291348692909897622e+00
-1.013548581907756585e+01,-2.899859346481393096e+00,-4.763169947627924117e+00
-7.087763787520362513e+00,-2.717539387126469919e+00,-5.222288890873443279e+00
4.663046152389080490e+00,-7.940400770589057799e+00,9.354416053880234116e+00
-2.202001355289029405e-01,-3.932621863622406622e+00,9.687213539358001668e+00
-1.106535876309822441e+01,-2.526268237459814436e+00,-8.112843245285850102e+00
-8.692034788714526172e+00,-1.101224630721859388e+00,-7.140561664532626196e+00
-1.949521067806977426e+00,8.540154051016722647e+00,-8.041466913718803511e+00
4.514540952958973064e-01,8.653064248588393070e+00,-7.381156183295514595e+00
-1.034128707327441710e+01,-1.776481976455753564e+00,-3.616851509349651828e+00
-1.115748287152698381e+01,-2.529169489578404928e+00,-5.957266327535304384e+00
9.364706696502633765e-01,6.339315331272220355e+00,-5.460446328636517244e+00
-3.497533212554848170e+00,4.771857435314458940e+00,-6.875178023788303783e+00
-8.711322606495150112e+00,-2.735321499675747337e+00,-6.997445957992801446e+00
-1.064801836752306130e+01,-7.628469384110250218e-01,-4.396445609167274782e+00
-1.054682993149737946e+01,-2.221895908023436839e+00,-5.909234336194029602e+00
1.094019582457217865e+00,-7.172652578534025380e+00,9.260477481214374862e+00
8.835997676479452334e-01,8.617203619594242525e+00,-5.371422963987608767e+00
-1.018968263719798628e+01,3.761017113161755354e-01,-4.405599170480654081e+00
1.771084233122864893e+00,-8.030247742876209571e+00,8.412312928380231369e+00
-5.236703918354610465e-01,-7.011596177678669051e+00,8.140284373892523462e+00
-7.198718570253992421e-01,5.447067107217751669e+00,-6.450257127507334154e+00
5.465668397002625412e-01,7.565684172978689226e+00,-4.569903715398269561e+00
-1.144841250931987631e+01,-2.105410443138070686e+00,-6.436294056282624965e+00
-9.637494387377694594e+00,-3.287291156434424266e-02,-4.662027324895401392e+00
-1.408984738585472485e+01,9.515800792119293305e-01,-5.553746930390273562e+00
-1.864314458038879296e+00,5.571413116277438959e+00,-6.374947616991111232e+00
1.680772374336899855e+00,6.235244043181861429e+00,-6.163460112517094913e+00
-7.455752233031081033e+00,-4.659853812867453371e+00,-5.591685510264425396e+00
5.330475487221028708e+00,-7.823134616549171305e+00,9.867594786217971148e+00
4.772693130358852676e-01,6.425389349479123879e+00,-6.633856303176330904e+00
2.370523493388263958e+00,-8.507283844054208899e+00,1.168937128423038629e+01
2.283041912453163125e+00,-7.104457518096174873e+00,1.189705641798589220e+01
-2.635545538729903159e-01,7.933087947977743859e+00,-6.264113332576804360e+00
8.342130619215115672e-01,8.890352589759078938e+00,-5.974832641884193052e+00
-6.642148347384612350e+00,-3.727583099059603722e+00,-4.578569772970573659e+00
-1.994122545519526835e+00,6.693405849972152488e+00,-5.707853888800044295e+00
-2.233616259931503478e+00,4.615624030139458434e+00,-6.943772698034328172e+00
-7.404715483282720001e+00,-2.078164296728516547e+00,-6.168555377458754485e+00
5.198853115307799921e-02,6.655432241587428521e+00,-5.451971701537681625e+00
3.043927680841441052e+00,-7.980820607869884675e+00,8.186997979111689361e+00
2.636468602239639747e+00,-4.431036134508834934e+00,8.071786884335161005e+00
2.287463515079338983e+00,-8.797241774868387765e+00,1.259626155740699716e+01
-1.011811871365942750e+01,-2.299365029920330539e+00,-6.763627009925945011e+00
1.563327168508306553e+00,-6.820954790347794727e+00,5.125865402941167659e+00
-7.144503673075336181e+00,-1.308677517170887539e+00,-7.372169680470060271e+00
4.348009355697415756e+00,-9.157984628660683413e+00,8.595762286877967284e+00
3.847247498566062518e+00,5.789135931030839899e+00,-3.700290615195946486e+00
-9.877905041257803997e-01,5.372535746351397634e+00,-6.085908549609877483e+00
5.357998212229315715e-01,7.427822689385800814e+00,-4.273318947443060623e+00
5.110126710042711018e+00,-6.783592163822863341e+00,7.726599804525231541e+00
-9.711061860254215361e+00,-2.931935570727431717e+00,-5.082926752609312260e+00
-8.607675666385913971e+00,-2.749467282288402981e+00,-8.796998345469056346e+00
1.326783203398000932e+00,6.900364175710256731e+00,-6.004160857157172515e+00
1.599312677670283733e+00,-6.644580102692872359e+00,9.726445498067398887e+00
4.856284247499939255e+00,-7.571400812773310562e+00,9.429144125210443761e+00
-9.234547333925938517e+00,-1.253536456978911584e+00,-6.023839069772882304e+00
-3.975431627047222971e+00,1.011242176155990791e+01,-4.947890266131117265e+00
-7.968133958641894665e+00,5.187035604418799295e-01,-3.322002225536358377e+00
1.087913040314730795e+00,1.072657697304535418e+01,-4.867915012956041565e+00
-9.540846182573972101e+00,-1.841568469974121047e+00,-8.295596614022899828e+00
3.939445451477185500e+00,-6.540744305032951900e+00,8.666719541760453893e+00
-6.496376594785618908e-02,7.776772395613356537e+00,-7.316592627470315691e+00
-7.082130289208852236e-01,7.753207175815479246e+00,-4.640986552641740204e+00
3.557812782487905778e-01,6.373667048467465790e+00,-5.447230679833405809e+00
-5.394308769600677511e-01,6.918407169231654663e+00,-6.873240812309955317e+00
2.950624552247590460e-01,7.571462538919593754e+00,-6.730225230260190372e+00
2.971691947359127894e+00,-5.227398132026120692e+00,1.164292923283242409e+01
-9.010647982842833414e+00,-1.812628343441957224e+00,-7.382893468383243452e+00
7.674289859932712510e-01,-7.162009359093386429e+00,1.257728258840432112e+01
-1.966189977201547201e+00,4.683846105543423732e+00,-5.461260350067996150e+00
2.546985653785641013e+00,-7.677048048339702113e+00,7.456273130638638058e+00
-1.065170284555594904e+01,-1.467144665495132116e+00,-4.005485563916090896e+00
3.220987347071512907e+00,-8.380155348184569419e+00,1.109121050266903197e+01
2.493319412691507697e+00,7.770638248352844890e+00,-6.813739739671500928e+00
8.696410555469995529e-01,-1.122733360936293145e+01,7.581718147530254193e+00
3.273654636420028297e+00,-7.498613185946258142e+00,9.433573593940582924e+00
-1.701697380835456075e+00,6.622972650363682767e+00,-5.812848874941848543e+00
4.221972108416012226e-01,-7.752452279651612876e+00,7.728350890904404302e+00
2.317506566631819531e+00,-9.744720103031060177e+00,1.132490515306331424e+01
4.818809167608609556e+00,-7.897290424788232066e+00,1.127351253542119380e+01
2.451403754427372572e-01,8.217610947474579319e+00,-4.447836092977237143e+00
2.397859771222226044e-01,5.340887641945865738e+00,-6.591867548492519546e+00
-3.373093303866014914e-01,-8.398733573170101607e+00,8.919687166001770251e+00
-1.057670631372281456e+01,-1.724017902986470396e+00,-3.751056746221316018e+00
4.713959401230679802e+00,-7.093662792379373805e+00,8.500809880159277299e+00
2.777648369861756450e+00,6.137024692198767895e+00,-6.819021429471715301e+00
-9.038216781961276425e+00,-4.745484738103697531e+00,-4.420419800921063569e+00
1.051255906530240924e+00,7.924483483165081665e+00,-4.994957863588658675e+00
1.868060254061465919e+00,-8.628870001146552227e+00,1.034661679753974894e+01
-7.681605767660151685e+00,-2.305369824465875350e+00,-5.514015229922851091e+00
3.323253964319897946e+00,-7.398939640741494017e+00,6.280953811431176703e+00
2.399339288062337872e+00,8.761477960668177190e+00,-7.072268993097932110e+00
-2.799652126854233480e-01,8.592159602974749788e+00,-3.743098276207368347e+00
-7.253956894352219464e+00,-2.349040753900599299e+00,-3.973611300091731913e+00
3.403024092589193028e+00,-6.633811159757136089e+00,6.995523049741169785e+00
1.797769843034456194e+00,-7.198169380543745000e+00,9.436644924536988555e+00
9.114358172987280238e-01,6.636902341310927156e+00,-3.151449996641386697e+00
3.018618474384498374e+00,-8.384675154361906024e+00,9.466697838600975246e+00
-8.166164181635537034e+00,-2.669305320459259168e+00,-4.380394070366574688e+00
2.692082311822761032e+00,-1.091732088838056747e+01,7.205281758360275290e+00
-7.930295671991519413e+00,-7.453016385320769821e-01,-6.548487483600883508e+00
3.603312941964843752e+00,-1.066321457498203529e+01,7.888608854821820060e+00
2.674876530949404696e+00,-9.957811468343891192e+00,1.012792533541252737e+01
2.672846727025204761e+00,-6.506784823631193149e+00,1.021566693681056570e+01
-9.459739245878422409e+00,-3.113642215304940564e+00,-3.011661885730018362e+00
-1.173726137483059340e+01,-3.320410792409762557e+00,-5.657363964150605717e+00
-1.539520900347478127e+00,7.522925193127615984e+00,-4.110657916245910926e+00
1.457320355604796891e+00,-5.963832144350671882e+00,1.094356220253787981e+01
-7.450509325266672089e-01,6.892571619640033731e+00,-7.342513076638224945e+00
1.117824788850135365e+00,-6.222692610870700136e+00,9.277631099620649024e+00
-9.734643409619319954e+00,1.610803887132252754e-01,-4.888446322135838074e+00
-8.135090282232546599e+00,-1.528465371728941591e+00,-7.663023658032886765e+00
-8.142930332863414833e+00,-1.911074566617960713e+00,-8.759119682492684689e+00
3.113685770832118838e+00,-6.838631117755485711e+00,8.262693750918849389e+00
3.560552132158600891e+00,-6.922309848233116014e+00,1.072040975220204650e+01
4.303879415522230190e+00,-9.780844683409110729e+00,1.054574411720227367e+01
4.047821514718984659e+00,-5.547150271382177422e+00,7.394154912626623499e+00
-1.711240899819678418e+00,7.260328936108745523e+00,-5.500717608986193774e+00
-9.059989753244572341e+00,-4.852149548170288540e+00,-5.661555766355675701e+00
-7.896009733988393009e+00,-1.718374177053626273e+00,-3.100611863338206042e+00
-1.119005295022839164e+01,-1.632475024154081300e+00,-5.036497803457697486e+00
1.378415447345689770e+00,8.168930772123554007e+00,-6.809310688573084747e+00
-9.865502408235215626e+00,-6.719971681953103015e-01,-5.772354107484601649e+00
4.840994563355060620e+00,-6.527544463169454581e+00,7.611226154689434864e+00
4.405545375488226778e-01,6.128302331092768007e+00,-4.248953117625336340e+00
1.083251545767885293e+00,-8.338262123344533094e+00,1.057130630152014028e+01
1.434044776323812886e-01,5.068842923232075748e+00,-5.348535168525446082e+00
-1.005549001247650054e+01,-2.635264725388056561e+00,-4.552386657502444756e+00
3.454101124232582531e+00,-7.895153379550466255e+00,1.045378733364094792e+01
1.108491702709673676e+00,7.797212476704712181e+00,-5.388513571136765989e+00
-1.228274866038021074e+01,-2.003131344450491458e+00,-3.977889704526831771e+00
-2.102865448479518395e-02,5.416196170452229453e+00,-6.044920834961859057e+00
-1.061914703927931303e+00,6.285715983143204788e+00,-4.942533851638080122e+00
-7.569760755551083520e+00,-1.953142886406613599e-01,-5.654971810400200916e+00
1.122340016100069615e+00,9.346775266201824195e+00,-7.935309097840488768e+00
-2.083231322597031365e+00,7.173210347580065260e+00,-5.674322399181467524e+00
1.082052127681859544e-01,8.588492316081865141e+00,-8.005340319757991097e+00
-9.380210932231442200e+00,-1.726777049096695382e+00,-4.034306319347766845e+00
2.164428213052445926e+00,-8.371069834949013355e+00,6.891215673964333988e+00
3.495658394889666454e+00,-5.636078133929338208e+00,8.032680748892602196e+00
4.123063433730040472e+00,-9.835877696649433233e+00,8.903666523428423574e+00
2.390196078855971518e+00,9.326424097336674990e+00,-4.757996869130057149e+00
-8.919721748452351662e+00,-3.260192014716261966e+00,-6.832146500399165490e+00
-7.990208675522440629e+00,-1.761509345893096823e+00,-5.256271920927384045e+00
-1.037883355245423544e+01,1.491116669323080401e-01,-2.496812938207129129e+00
2.849502809025709071e-01,9.438499057083550525e+00,-6.101316158900953468e+00
-2.696499335241387740e+00,6.719840000783216638e+00,-6.288428366590626872e+00
-9.036812634158742696e+00,-2.333235903080824514e+00,-4.300239659450719287e+00
-3.182854849817835952e+00,9.398263941910425245e+00,-7.478291915418501468e+00
-1.103774237079805509e+01,-3.709651363312811867e+00,-3.153711578582492958e+00
2.540048491361605709e+00,-7.615376715220776305e+00,6.219985897897151617e+00
2.747328013886795262e+00,-7.617597462006680864e+00,9.433204512176153855e+00
-9.394746677092696174e+00,-4.698918990200406931e+00,-1.542060850145534623e+00
-8.929308067943885874e+00,-4.342276451309981411e+00,-5.166278128885733345e+00
-1.109739199535992604e+01,-2.329245036725975382e+00,-3.750090168544179647e+00
2.693577682379947102e+00,-7.586522196634810200e+00,9.026949523314241830e+00
9.205225858457013466e-01,6.937023342712788754e+00,-8.119470193256711710e+00
8.106666813021417006e-01,-7.202524626395715224e+00,9.740121192850292431e+00
5.141222693452696113e+00,-5.247361474376177171e+00,7.481045919875263905e+00
-1.717813313906774830e+00,9.703875751665403726e+00,-6.892719472316928275e+00
3.914117849373201619e+00,-7.183614227978392996e+00,1.024330391531288775e+01
-1.686948009418045791e+00,7.701445788558801908e+00,-3.547552549573377512e+00
-6.761196292550577525e+00,-5.057176560797508102e+00,-2.839155121395569026e+00
-8.815364162270265425e+00,-7.156282179671791255e-03,-5.864909243225326030e+00
1.709093944311543822e-01,8.831027054094315432e+00,-7.341736693681993664e+00
9.356898650475584667e-01,8.317705133974504506e+00,-7.830196871565593852e+00
3.924598064873587866e+00,-6.498439891486921027e+00,8.250024368676376341e+00
-9.114817788400793930e+00,-3.639460951153242085e+00,-6.617516149930665392e+00
-2.462267269071667819e+00,5.756619803740265162e+00,-4.404562616880630443e+00
3.641560104309178758e+00,-1.065039609710963475e+01,1.143738780045892867e+01
-8.703938025734767603e-01,9.304784255473800059e+00,-6.862895366805218167e+00
-9.351639118107801352e+00,-4.590909140449936032e+00,-6.855394084338060523e+00
-8.841474556145096031e+00,-3.036347200094166698e+00,-5.521267502094126201e+00
-7.993851413978738663e-01,8.714453802840589347e+00,-4.327037520527004411e+00
-1.087890299261909099e+01,-7.630003291972986545e-01,-6.161620457165622788e+00
9.090470673043118399e-01,6.885917562144884485e+00,-4.792428249191916123e+00
3.481844846226568979e+00,-6.351767459034354246e+00,8.061364997888079031e+00
-1.051289931311906845e+00,7.615455246824658353e+00,-6.580939503408101743e+00
-2.799995107361207491e+00,6.596315317371959530e+00,-7.259773191653740909e+00
3.842370914837319074e+00,-5.423171601227233296e+00,1.033644480009138888e+01
3.029449702959645663e-01,-9.081984974768653629e+00,8.359226474239424221e+00
6.527599421096277332e-01,-6.819916847258729931e+00,8.099511584956422539e+00
-6.492341482300210131e+00,-1.858897934869634172e+00,-4.299385571310082810e+00
-8.314673754359489521e+00,-1.350444067044941132e+00,-3.107452652428627449e+00
5.656335743569533836e-01,6.317681534104121255e+00,-5.008572932140256562e+00
-8.195335489948027075e+00,-2.143417994818633154e+00,-8.677176982901547930e+00
-7.570225423918803820e-01,8.561339532024831556e+00,-5.774065631463639825e+00
-7.363545395439447638e+00,-2.354865253140750347e+00,-5.110239026508074822e+00
2.581322927918265897e+00,-6.823777213700862099e+00,9.697312199632905916e+00
-9.472589443971598300e+00,-1.675916606827817290e+00,-7.969243264453871767e+00
2.514529498798345308e+00,-7.979624000942427742e+00,1.002239114532513398e+01
-1.049580535480304055e+00,8.882725391908021351e+00,-3.831404700307743827e+00
2.494849683968287657e+00,-7.966091835521167397e+00,9.062149541344574288e+00
-9.099813514084196697e+00,-3.342385923958408167e+00,-6.679635829503972388e+00
-1.089773306638453754e+01,-4.252096365630513297e+00,-8.028279324419358431e+00
-1.020893933778975970e+00,6.211464967960680816e+00,-5.534718329627340339e+00
-9.493661460120149442e+00,-2.664123062578686252e+00,-2.721989654461547392e+00
2.673525236186727660e+00,-9.087312412906129566e+00,8.447561200394565262e+00
5.567884466382955200e-03,7.065667315274682281e+00,-5.910489795900542909e+00
-6.496445965341036910e+00,-1.143390174246946334e+00,-3.333738393891137353e+00
7.840579873451494208e-01,7.592206389812977463e+00,-5.209708318706174346e+00
-6.536463235084314150e+00,-1.043485476942355605e+00,-4.014473528022802107e+00
1.764821944200301918e+00,-6.356399874395405547e+00,8.230657534520004148e+00
4.309324116557172957e+00,-8.280566037761211362e+00,8.440238034297900427e+00
9.394434335932235758e-01,9.160449082378372410e+00,-5.589985199193387544e+00
-7.045974599254187787e+00,4.836228003036406875e-01,-5.617952363656897319e+00
3.203944780324962105e-01,6.647872240150663359e+00,-8.229826190329006863e+00
2.880647671972729640e+00,-7.789846340048021567e+00,6.350203099859990985e+00
-2.384059388122600431e+00,5.824086508212051427e+00,-6.055925470078641126e+00
3.602159724845312105e+00,-9.191153152544204730e+00,1.047755927312304181e+01
3.893855138275933658e+00,-9.219837022969690210e+00,8.980264900482801238e+00
-8.273835160270204270e+00,-4.381236132687940099e+00,-3.088291577246567776e+00
2.685386418566769517e+00,-5.422403071082021242e+00,9.192597101690552108e+00
2.442197327997254863e+00,-7.825536705290072170e+00,6.255135834008961560e+00
2.149431742716831906e-01,6.382189551228460545e+00,-6.137326393706171501e+00
-5.926648107276507815e+00,-6.172793082734566728e-01,-3.927868384541843838e+00
2.856785980240190259e+00,-9.922100809514736497e+00,8.629244238627816088e+00
3.773823031995109378e+00,-6.082961266374701026e+00,8.157608083973780566e+00
-1.714511495825126408e+00,6.603750149334580044e+00,-3.779698402529025891e+00
4.157335129201440438e+00,-7.182582639275010727e+00,1.018476532530923251e+01
1.901704633947031597e+00,-6.850309228526133332e+00,9.339597584339101033e+00
2.226583171595952315e+00,6.920676193797919318e+00,-4.436991131081395423e+00
-2.987950548795998085e+00,6.503770285985343236e+00,-5.122778803313750018e+00
-8.947836219198274321e+00,-4.529235857753656447e+00,-4.563922446118244380e+00
-2.978475287205394118e+00,7.332051771110502436e+00,-5.022133226270358186e+00
4.324208984023123925e+00,-8.526025048086795621e+00,1.148082717152114007e+01
3.230868188869270075e+00,-6.799266785972069016e+00,6.438800046264589128e+00
1.158348353771256667e+00,5.153728416307364668e+00,-5.015889437125582440e+00
-1.507232795738231212e+00,5.297170980373364202e+00,-7.323442744576064811e+00
-3.250677063814462198e-01,5.493584639215441712e+00,-3.628055153475711059e+00
1.644841973663729195e+00,8.513667576549584837e+00,-8.064118104853637448e+00
2.634360079266125698e+00,-9.682191526550964156e+00,8.096161586229197127e+00
-2.242877081663835259e+00,1.055606400739709017e+01,-7.585368602155075024e+00
4.181352526955443238e+00,-6.937660737655466647e+00,8.764915452566928167e+00
-1.294880872294253749e+00,1.024072820347212520e+01,-4.723125504790296247e+00
-1.685415774676527700e+00,9.598506713693012671e+00,-1.014384920962274350e+01
3.719560931546620708e+00,-7.271241290564609550e+00,8.218501554360424066e+00
-9.055487931003487034e+00,-3.076476307802266774e+00,-6.250005897726795823e+00
3.019105796107171003e+00,-5.577101474380836699e+00,9.180499879846594879e+00
-1.028540345193252215e+00,4.973089590405945337e+00,-7.082492105838535501e+00
-3.263738654603249856e-01,-8.075674600391590019e+00,6.728977486322946788e+00
-1.596621180126554407e+00,7.583557648050526012e+00,-7.688433581348716572e+00
1.046061215566127078e+00,-7.977270446363925238e+00,8.021581250938444541e+00
7.710561590612790006e-01,9.036031190213323683e+00,-6.409009093839921789e+00
-8.125400606219448818e+00,-2.444524560902550103e+00,-3.705443726721482811e+00
-9.942356177543656415e+00,-8.830435546978481209e-01,-4.067106773217617821e+00
-1.287485969367947458e+00,9.355859428752637541e+00,-5.344646712067124383e+00
-2.494844374771577888e-01,1.129882550535557861e+01,-3.300983571281700613e+00
2.591666666563869459e+00,-5.130163159023354069e+00,8.481918546939072101e+00
-2.259422406315649834e+00,8.943690930838400277e+00,-5.795624447656582134e+00
-1.015391410510397208e+01,-1.199724872181300306e+00,-7.199133445934412734e+00
3.094898504792597649e+00,-5.532504801315752729e+00,8.310597282463527691e+00
-8.762386282982173924e+00,-3.529856038999324319e+00,-6.195922390620481224e+00
1.149909987077357254e+00,-8.882324786586753618e+00,7.572158096174971931e+00
2.239835721256181245e+00,-9.755428691739975733e+00,9.029316078798160561e+00
4.518156663370594961e-01,7.226894149109492460e+00,-4.316886500963058815e+00
-4.767020620222217619e-02,7.020837212975929553e+00,-4.138328223793600102e+00
2.896776207175325801e+00,-7.174845102997477575e+00,8.450731069918891336e+00
5.847388075987449696e+00,-5.230144784397875668e+00,8.465813821125362182e+00
-8.919624579408669263e+00,-2.417804634511044437e+00,-5.479015050561175215e+00
-8.234661825956997916e+00,-2.591756409083378898e+00,-4.892420727156387095e+00
2.407794896446794120e+00,6.812577801505582009e+00,-6.522755454432473954e+00
-9.893841771412795083e+00,-1.280570125748249133e+00,-3.287191806365760804e+00
3.210906197909653592e+00,-9.901651885958475674e+00,9.525443908593334896e+00
3.738686006527242700e+00,-6.925753714887386892e+00,8.038877705273570484e+00
-1.121878139435878552e+01,-2.342862571857644127e+00,-3.906700322360782351e+00
3.565636718576498776e+00,-7.859967470332786199e+00,9.388485384072202677e+00
-1.074531418846819353e+00,6.145983836970214220e+00,-6.971752485182385328e+00
-8.025613201078908077e+00,2.068413180277036467e+00,-3.349488485697735385e+00
5.450227496711130826e+00,-9.267161167918914089e+00,7.949392734578045960e+00
1.746530566911963067e+00,-8.379449946963900331e+00,1.067002473774330440e+01
-2.229287003024388980e+00,7.728396170291098599e+00,-6.092339653164374980e+00
-1.142052708754851054e+01,-2.226391431644743957e+00,-3.615158350875697479e+00
-8.342415257708022835e+00,-3.938365927196192384e+00,-9.305078517805478455e-01
-1.150540062172627165e+00,9.498256365242223609e+00,-9.312055305182266096e+00
1.907200654796975536e+00,-8.018989009215868435e+00,9.882591690417596553e+00
-1.091575204258595200e+01,-1.415929926644357906e+00,-5.630653264922155898e+00
4.004799222560828653e-01,-5.151094101571400685e+00,7.371885102559376790e+00
-1.823643208743018995e+00,8.126892041553974266e+00,-5.450404034909600348e+00
1.514564753510240891e+00,1.164414158651580600e+01,-6.162907952767820774e+00
4.699336393961511149e+00,-9.530196956807209574e+00,9.321748871047878637e+00
3.419108611587840407e+00,-5.055198929770181593e+00,8.014470333139971814e+00
3.572937430438376527e+00,-9.917803748912062289e+00,7.772685502747533448e+00
2.199747781813983671e+00,-5.042644415400746816e+00,4.604927018737203781e+00
3.477845961182425061e+00,-9.366651854256915044e+00,8.709456817621074265e+00
-3.607393466788899605e+00,1.027119581728702080e+01,-5.819185193345337126e+00
3.422656524760193442e+00,-7.286974073912896088e+00,1.016285423213047245e+01
-7.608804029099087707e+00,-5.063186636635450100e+00,-3.181728692854902896e+00
-1.108746288878586661e+01,-2.106594690523701630e+00,-7.533494304345099479e+00
-2.134066624616909102e+00,7.783849656968207853e+00,-4.822201459978432858e+00
-9.051921679365328544e+00,-2.050727442604329376e+00,-4.570150061194841129e+00
1.189413581152645394e+00,7.039770475685926954e+00,-1.543235882874630427e+00
4.438943629460978535e-01,8.137324454013016961e+00,-7.235995195394972157e+00
2.477028136669778835e+00,-6.123998165169672880e+00,8.522365404243506859e+00
-9.664416686702288928e+00,-4.099131852935276044e-01,-6.898995231667099048e+00
-1.937041730181347787e-01,6.697864867246855702e+00,-6.880843598141018980e+00
-7.882613381951789400e+00,-3.855709235894979603e+00,-4.040491884703356185e+00
-7.912542801210094012e+00,-1.974707607155461231e+00,-5.300597690099235315e+00
2.901147190363253969e+00,-8.584230001318827519e+00,7.595947922966698407e+00
-9.752898878857692466e+00,-1.957711284920839789e+00,-7.169403988779698977e+00
1.662537337698011708e+00,-7.142990224446731595e+00,7.578936683242728733e+00
3.800670311220464725e+00,-1.018343867748145826e+01,6.710925773185145715e+00
2.299556653177530663e+00,6.125822859516490304e+00,-6.530045744430988286e+00
-1.590465910091830859e-01,7.281789131837802742e+00,-5.909208408802561152e+00
3.231122199620972690e+00,-7.426966303011822923e+00,6.056802044793668571e+00
-4.798576361194414330e-01,8.756297160225427589e+00,-5.951826345419705788e+00
3.117382173495038433e+00,-5.837509789929402615e+00,9.234215845650592058e+00
3.293311029401985834e+00,-7.543359498877313385e+00,9.154450450923508953e+00
6.473996465300908554e-01,8.970286546952797480e+00,-4.814342011517322995e+00
3.745841945861961619e+00,-6.863351518644061677e+00,5.726916236085418888e+00
-1.155450191992553943e+00,9.317745745426014636e+00,-6.364540493363057827e+00
2.829066517155128135e+00,-5.662347193350361962e+00,9.827152688448588691e+00
-9.439531284172304026e+00,-1.793659245033285998e+00,-6.989414475458802123e+00
1.915751209039862069e-02,6.830633180850278485e+00,-6.699041328497586711e+00
-7.749019171782317805e+00,-2.187214145169646518e+00,-6.831107033434551390e+00
2.197792738645347743e+00,-6.718384606531747849e+00,8.522260608231784218e+00
3.319564182432669597e+00,-7.601999294266307494e+00,1.053511480779498655e+01
-1.009234033006720921e+01,-4.066263882007950414e+00,-4.788024027490894063e+00
3.095077492866803226e+00,-8.787487966670608941e+00,1.129215634848664251e+01
3.749192767963844375e+00,-8.365936273001125301e+00,8.411667157990907029e+00
-9.827118814668116542e+00,-2.498606136628121810e+00,-8.385626379859317581e+00
